output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61, 0.02881460133335181, insert, 1.0, 1.0, 1.0
n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62,n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62, 0.02881460133335181, insert, 1.0, 3.0, 1.0
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67, 0.02881460133335181, insert, 1.0, 1.0, 1.0
output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67, 0.02236794476385615, insert, 1.0, 1.0, 0.6271186440677966
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61, 0.02236794476385615, insert, 1.0, 1.0, 0.6271186440677966
output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61,n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62, 0.015759822770078133, insert, 1.0, 0.0, 0.24489795918367346
n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61, 0.015759822770078133, insert, 1.0, 0.0, 0.24489795918367346
output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61,output+=(String.format("%d\n" n.value % 10)); ,EXPRESSION_STATEMENT, line no: 64, 0.015617878921145367, insert, 0.3448275862068966, 1.0, 0.673469387755102
n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62,output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67, 0.015042198662156538, insert, 1.0, 0.0, 0.2033898305084746
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67,n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62, 0.015042198662156538, insert, 1.0, 0.0, 0.2033898305084746
n.value=scanner.nextLong(); ,EXPRESSION_STATEMENT, line no: 62,mainClass.exec(); ,EXPRESSION_STATEMENT, line no: 55, 0.01412341296881037, insert, 0.6896551724137931, 0.0, 0.35714285714285715
output+=(String.format("That's all  have a nice day!\n")); ,EXPRESSION_STATEMENT, line no: 67,output+=(String.format("%d\n" n.value % 10)); ,EXPRESSION_STATEMENT, line no: 64, 0.01364441262436098, insert, 0.3448275862068966, 1.0, 0.559322033898305
output+=(String.format("Enter an integer >  ")); ,EXPRESSION_STATEMENT, line no: 61,System.out.println(mainClass.output); ,EXPRESSION_STATEMENT, line no: 56, 0.013594165189218195, insert, 0.6896551724137931, 1.0, 0.32653061224489793
